true,Situación al 8 abril,39599,4342,1333,121,https://www.gob.pe/coronavirus,MINSA
true,Situación al 7 abril,21555,2954,1231,107,https://www.gob.pe/coronavirus,MINSA
true,Situación al 9 abril,48465,5256,1438,138,https://www.gob.pe/coronavirus,MINSA
true,Situación al 10 abril,56581,5897,1569,169,https://www.gob.pe/coronavirus,MINSA
true,Situación al 11 abril,65711,6848,1739,181,https://www.gob.pe/coronavirus,MINSA
true,Situación al 12 de abril,76506,7519,1798,193,https://www.gob.pe/coronavirus,MINSA
true,Situación al 13 de abril,87116,9784,2642,216,https://www.gob.pe/coronavirus,MINSA
true,Situación al 14 de abril,102216,10303,2869,230,https://www.gob.pe/coronavirus,MINSA
true,Situación al 15 de abril,109385,11475,3108,254,https://www.gob.pe/coronavirus,MINSA
true,Situación al 16 de abril,121468,12491,6120,274,https://www.gob.pe/coronavirus,MINSA
true,Situación al 17 de abril,127513,13489,6541,300,https://www.gob.pe/coronavirus,MINSA
true,Situación al 18 de abril,135895,14420,6684,348,https://www.gob.pe/coronavirus,MINSA
true,Situación al 19 de abril,143175,15628,6811,400,https://www.gob.pe/coronavirus,MINSA
true,Situación al 20 de abril,148011,16325,6968,445,https://www.gob.pe/coronavirus,MINSA
true,Situación al 21 de abril,155724,17837,6982,484,https://www.gob.pe/coronavirus,MINSA
true,Situación al 22 de abril,170400,19250,7027,530,https://www.gob.pe/coronavirus,MINSA
true,Situación al 23 de abril,185238,20914,7422,572,https://www.gob.pe/coronavirus,MINSA
true,Situación al 24 de abril,198349,21648,7496,634,https://www.gob.pe/coronavirus,MINSA
true,Situación al 25 de abril,218195,25331,7797,700,https://www.gob.pe/coronavirus,MINSA
true,Situación al 26 de abril,232747,27517,8088,728,https://www.gob.pe/coronavirus,MINSA
